sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,device_id,customer_authorized,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,network_id,session_age_seconds,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days,dormancy_days_before_activity
syn_acct_564656,,,,syn_amb_00016707,2026-07-08T11:12:00+00:00,SESSION_STARTED,1,,syn_acct_564656,,False,False,0.0,0,ambient,syn_beneficiary_454701,452.0,syn_device_442595,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00016708,2026-06-18T17:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520651,,False,False,0.0,0,ambient,syn_beneficiary_579615,247.0,syn_device_728836,,8656.02,18162.06,2.0982,,,,,,,2203.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_356787,,,,syn_amb_00016709,2026-06-05T01:23:00+00:00,PAYMENT_REPEATED,1,,syn_acct_356787,,False,False,0.0,0,ambient,syn_beneficiary_759885,1497.0,syn_device_237467,,11839.54,11261.77,0.9512,,,3.0,,,,2760.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_217301,,,,syn_amb_00016710,2026-07-30T05:01:00+00:00,PAYMENT_INITIATED,1,,syn_acct_217301,,False,False,0.0,0,ambient,syn_beneficiary_985993,348.0,syn_device_918489,,4600.98,2614.74,0.5683,,,,,,,3322.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_308573,,,,syn_amb_00016711,2026-06-23T16:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_308573,,False,False,0.0,0,ambient,syn_beneficiary_790662,316.0,syn_device_224189,,8731.87,11689.35,1.3387,,,,,,,3445.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00016712,2026-08-27T12:32:00+00:00,PAYMENT_INITIATED,1,,syn_acct_148050,,False,False,0.0,0,ambient,syn_beneficiary_761116,1183.0,syn_device_375638,,11223.11,3684.55,0.3283,,,,,,,2898.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_542374,,,,syn_amb_00016713,2026-08-25T10:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_542374,,False,False,0.0,0,ambient,syn_beneficiary_810071,1288.0,syn_device_411755,,4540.52,4061.04,0.8944,,,,,,,1183.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197793,,,,syn_amb_00016714,2026-06-12T21:49:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_197793,,False,False,0.0,0,ambient,syn_beneficiary_956154,1486.0,syn_device_282280,,,,,,,,,,,3973.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_671412,,,,syn_amb_00016715,2026-06-07T11:37:00+00:00,FUNDS_RECEIVED,1,,syn_acct_671412,,False,False,0.0,0,ambient,syn_beneficiary_141064,1571.0,syn_device_668512,,7438.75,14606.73,1.9636,,,,,,,1067.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00016716,2026-07-24T01:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_148050,,False,False,0.0,0,ambient,syn_beneficiary_262106,578.0,syn_device_669999,,11223.11,10989.67,0.9792,,,,,,,3217.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_781446,,,,syn_amb_00016717,2026-08-16T20:33:00+00:00,FUNDS_RECEIVED,1,,syn_acct_781446,,False,False,0.0,0,ambient,syn_beneficiary_470189,125.0,syn_device_735503,,7521.99,12328.54,1.639,,,,,,,3429.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_422451,,,,syn_amb_00016718,2026-07-24T03:05:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_422451,,False,False,0.0,0,ambient,syn_beneficiary_857290,1545.0,syn_device_262574,,,,,,,,,,,737.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00016719,2026-06-28T23:05:00+00:00,PAYMENT_REPEATED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_643804,1417.0,syn_device_389440,,6383.78,3913.9,0.6131,,,5.0,,,,1919.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_787277,,,,syn_amb_00016720,2026-06-08T06:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_787277,,False,False,0.0,0,ambient,syn_beneficiary_384384,1702.0,syn_device_202382,,11618.74,22472.97,1.9342,,,,,,,275.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_559381,,,,syn_amb_00016721,2026-07-15T03:11:00+00:00,SESSION_STARTED,1,,syn_acct_559381,,False,False,0.0,0,ambient,syn_beneficiary_665128,627.0,syn_device_333316,,,,,,,,,,,1686.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_498382,,,,syn_amb_00016722,2026-06-17T15:50:00+00:00,SESSION_STARTED,1,,syn_acct_498382,,False,False,0.0,0,ambient,syn_beneficiary_363585,591.0,syn_device_354847,,,,,,,,,,,2827.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_347861,,,,syn_amb_00016723,2026-08-27T07:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_347861,,False,False,0.0,0,ambient,syn_beneficiary_339355,820.0,syn_device_970797,,6476.32,3714.17,0.5735,,,,,,,2119.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00016724,2026-06-06T00:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_678478,1105.0,syn_device_316021,,10260.9,20665.45,2.014,,,,,,,1923.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_922733,,,,syn_amb_00016725,2026-08-12T13:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_922733,,False,False,0.0,0,ambient,syn_beneficiary_386091,18.0,syn_device_821886,,11093.95,3511.24,0.3165,,,,,,,2255.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_724834,,,,syn_amb_00016726,2026-07-14T08:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_724834,,False,False,0.0,0,ambient,syn_beneficiary_472652,732.0,syn_device_585052,,11300.8,5844.77,0.5172,,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_883300,,,,syn_amb_00016727,2026-07-26T23:59:00+00:00,FUNDS_RECEIVED,1,,syn_acct_883300,,False,False,0.0,0,ambient,syn_beneficiary_487547,780.0,syn_device_390244,,6204.42,9939.48,1.602,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_847581,,,,syn_amb_00016728,2026-06-14T01:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_847581,,False,False,0.0,0,ambient,syn_beneficiary_305773,1305.0,syn_device_210279,,10855.41,18635.48,1.7167,,,,,,,3656.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_711878,,,,syn_amb_00016729,2026-06-11T17:53:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_711878,,False,False,0.0,0,ambient,syn_beneficiary_217813,310.0,syn_device_155979,,,,,,,,,,,793.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_887352,,,,syn_amb_00016730,2026-06-26T09:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_887352,,False,False,0.0,0,ambient,syn_beneficiary_667730,1759.0,syn_device_411409,,3359.72,2902.46,0.8639,,,,,,,3798.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_263032,,,,syn_amb_00016731,2026-06-16T06:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_263032,,False,False,0.0,0,ambient,syn_beneficiary_546054,926.0,syn_device_732934,,1828.71,3137.88,1.7159,,,,,,,2665.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_571029,,,,syn_amb_00016732,2026-07-27T16:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_571029,,False,False,0.0,0,ambient,syn_beneficiary_959597,353.0,syn_device_346269,,7822.53,12127.27,1.5503,,,,,,,3788.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_842225,,,,syn_amb_00016733,2026-06-25T21:09:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_842225,,False,False,0.0,0,ambient,syn_beneficiary_288613,1767.0,syn_device_610912,,,,,,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_179046,,,,syn_amb_00016734,2026-08-16T21:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_179046,,False,False,0.0,0,ambient,syn_beneficiary_138019,777.0,syn_device_215935,,10393.94,19874.25,1.9121,,,,,,,2701.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_944151,,,,syn_amb_00016735,2026-08-14T18:02:00+00:00,SESSION_STARTED,1,,syn_acct_944151,,False,False,0.0,0,ambient,syn_beneficiary_511794,650.0,syn_device_525607,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_832052,,,,syn_amb_00016736,2026-07-13T22:15:00+00:00,FUNDS_RECEIVED,1,,syn_acct_832052,,False,False,0.0,0,ambient,syn_beneficiary_420391,421.0,syn_device_570213,,3309.89,5173.03,1.5629,,,,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_864491,,,,syn_amb_00016737,2026-07-07T09:16:00+00:00,SESSION_STARTED,1,,syn_acct_864491,,False,False,0.0,0,ambient,syn_beneficiary_245084,715.0,syn_device_208424,,,,,,,,,,,574.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_609231,,,,syn_amb_00016738,2026-06-23T05:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_609231,,False,False,0.0,0,ambient,syn_beneficiary_886992,1108.0,syn_device_851853,,3465.43,7521.37,2.1704,,,,,,,383.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161733,,,,syn_amb_00016739,2026-07-22T07:11:00+00:00,FUNDS_RECEIVED,1,,syn_acct_161733,,False,False,0.0,0,ambient,syn_beneficiary_450387,634.0,syn_device_896175,,11258.81,10573.15,0.9391,,,,,,,1549.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_867460,,,,syn_amb_00016740,2026-07-03T19:01:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_867460,,False,False,0.0,0,ambient,syn_beneficiary_278028,190.0,syn_device_518097,,,,,,,,,,,3534.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_377746,,,,syn_amb_00016741,2026-06-04T15:56:00+00:00,FUNDS_RECEIVED,1,,syn_acct_377746,,False,False,0.0,0,ambient,syn_beneficiary_561112,1028.0,syn_device_728152,,4785.23,10238.96,2.1397,,,,,,,3517.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_974628,,,,syn_amb_00016742,2026-06-21T04:58:00+00:00,FUNDS_RECEIVED,1,,syn_acct_974628,,False,False,0.0,0,ambient,syn_beneficiary_134816,1773.0,syn_device_583772,,2798.42,3447.37,1.2319,,,,,,,652.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00016743,2026-07-03T11:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_148050,,False,False,0.0,0,ambient,syn_beneficiary_309769,1624.0,syn_device_364778,,,,,,,,,,,742.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00016744,2026-07-10T00:33:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_935324,577.0,syn_device_338999,,,,,,,,,,,2618.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163556,,,,syn_amb_00016745,2026-07-15T12:39:00+00:00,FUNDS_RECEIVED,1,,syn_acct_163556,,False,False,0.0,0,ambient,syn_beneficiary_123614,1403.0,syn_device_971902,,9705.58,17973.76,1.8519,,,,,,,2153.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00016746,2026-06-28T02:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_769863,342.0,syn_device_184242,,7957.77,11286.51,1.4183,,,,,,,385.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_159642,,,,syn_amb_00016747,2026-08-13T04:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_159642,,False,False,0.0,0,ambient,syn_beneficiary_335600,644.0,syn_device_228185,,7070.63,13347.23,1.8877,,,,,,,1347.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_271339,,,,syn_amb_00016748,2026-06-11T17:37:00+00:00,SESSION_STARTED,1,,syn_acct_271339,,False,False,0.0,0,ambient,syn_beneficiary_471355,1572.0,syn_device_352690,,,,,,,,,,,2356.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_343962,,,,syn_amb_00016749,2026-06-15T18:55:00+00:00,SESSION_STARTED,1,,syn_acct_343962,,False,False,0.0,0,ambient,syn_beneficiary_947808,424.0,syn_device_268711,,,,,,,,,,,1833.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_171262,,,,syn_amb_00016750,2026-06-28T17:59:00+00:00,SESSION_STARTED,1,,syn_acct_171262,,False,False,0.0,0,ambient,syn_beneficiary_379001,414.0,syn_device_925352,,,,,,,,,,,2580.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_526156,,,,syn_amb_00016751,2026-06-01T13:01:00+00:00,SESSION_STARTED,1,,syn_acct_526156,,False,False,0.0,0,ambient,syn_beneficiary_857715,1473.0,syn_device_715224,,,,,,,,,,,2673.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_182627,,,,syn_amb_00016752,2026-08-11T07:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_182627,,False,False,0.0,0,ambient,syn_beneficiary_217683,1707.0,syn_device_609594,,9317.77,10756.43,1.1544,,,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00016753,2026-07-14T22:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_684004,,False,False,0.0,0,ambient,syn_beneficiary_174666,1279.0,syn_device_708740,,4843.25,6190.64,1.2782,,,,,,,2459.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340174,,,,syn_amb_00016754,2026-06-24T08:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_340174,,False,False,0.0,0,ambient,syn_beneficiary_162219,784.0,syn_device_602299,,7230.69,7626.21,1.0547,,,,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_944962,,,,syn_amb_00016755,2026-08-26T10:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_944962,,False,False,0.0,0,ambient,syn_beneficiary_420985,1491.0,syn_device_894811,,8219.8,3090.64,0.376,,,,,,,2711.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00016756,2026-07-18T06:36:00+00:00,SESSION_STARTED,1,,syn_acct_684004,,False,False,0.0,0,ambient,syn_beneficiary_539935,178.0,syn_device_714225,,,,,,,,,,,1117.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_377370,,,,syn_amb_00016757,2026-08-02T16:32:00+00:00,PAYMENT_REPEATED,1,,syn_acct_377370,,False,False,0.0,0,ambient,syn_beneficiary_813027,51.0,syn_device_607854,,11134.74,22429.82,2.0144,,,3.0,,,,1275.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_265080,,,,syn_amb_00016758,2026-07-24T04:38:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_265080,,False,False,0.0,0,ambient,syn_beneficiary_680925,79.0,syn_device_296663,,,,,,,,,,,3695.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_835911,,,,syn_amb_00016759,2026-06-10T09:55:00+00:00,PAYMENT_INITIATED,1,,syn_acct_835911,,False,False,0.0,0,ambient,syn_beneficiary_228448,1279.0,syn_device_150348,,2197.45,3814.11,1.7357,,,,,,,871.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_642717,,,,syn_amb_00016760,2026-08-23T01:13:00+00:00,FUNDS_RECEIVED,1,,syn_acct_642717,,False,False,0.0,0,ambient,syn_beneficiary_193568,370.0,syn_device_921939,,1690.33,2220.25,1.3135,,,,,,,2919.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_698782,,,,syn_amb_00016761,2026-06-29T15:07:00+00:00,PAYMENT_REPEATED,1,,syn_acct_698782,,False,False,0.0,0,ambient,syn_beneficiary_821291,415.0,syn_device_509577,,9115.48,9481.01,1.0401,,,6.0,,,,1525.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_891952,,,,syn_amb_00016762,2026-06-07T11:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_891952,,False,False,0.0,0,ambient,syn_beneficiary_966821,1346.0,syn_device_292067,,6453.88,4544.18,0.7041,,,,,,,808.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_439902,,,,syn_amb_00016763,2026-06-17T15:26:00+00:00,FUNDS_RECEIVED,1,,syn_acct_439902,,False,False,0.0,0,ambient,syn_beneficiary_752761,1329.0,syn_device_606456,,10457.82,14883.57,1.4232,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_480612,,,,syn_amb_00016764,2026-07-20T17:10:00+00:00,SESSION_STARTED,1,,syn_acct_480612,,False,False,0.0,0,ambient,syn_beneficiary_517859,997.0,syn_device_398179,,,,,,,,,,,3099.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00016765,2026-06-24T04:19:00+00:00,SESSION_STARTED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_734575,573.0,syn_device_558779,,,,,,,,,,,3124.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_755674,,,,syn_amb_00016766,2026-08-26T01:32:00+00:00,FUNDS_RECEIVED,1,,syn_acct_755674,,False,False,0.0,0,ambient,syn_beneficiary_361303,937.0,syn_device_965340,,9356.5,16032.36,1.7135,,,,,,,3195.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00016767,2026-06-03T05:03:00+00:00,PAYMENT_REPEATED,1,,syn_acct_769987,,False,False,0.0,0,ambient,syn_beneficiary_195845,1257.0,syn_device_621671,,3351.45,6988.11,2.0851,,,4.0,,,,3518.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_430776,,,,syn_amb_00016768,2026-08-10T06:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_430776,,False,False,0.0,0,ambient,syn_beneficiary_320973,1100.0,syn_device_618451,,1742.01,3223.24,1.8503,,,,,,,3685.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_921414,,,,syn_amb_00016769,2026-06-01T03:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_921414,,False,False,0.0,0,ambient,syn_beneficiary_569045,1625.0,syn_device_819254,,7854.72,10340.74,1.3165,,,,,,,618.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_551989,,,,syn_amb_00016770,2026-06-10T19:23:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_551989,,False,False,0.0,0,ambient,syn_beneficiary_865575,313.0,syn_device_254314,,,,,,,,,,,2084.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_632496,,,,syn_amb_00016771,2026-06-09T04:50:00+00:00,PAYMENT_INITIATED,1,,syn_acct_632496,,False,False,0.0,0,ambient,syn_beneficiary_933585,1666.0,syn_device_247709,,7892.49,5557.89,0.7042,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00016772,2026-08-11T19:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_811077,756.0,syn_device_266790,,7957.77,13574.36,1.7058,,,,,,,1757.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_430776,,,,syn_amb_00016773,2026-06-06T20:14:00+00:00,PAYMENT_INITIATED,1,,syn_acct_430776,,False,False,0.0,0,ambient,syn_beneficiary_292905,1441.0,syn_device_225519,,1742.01,1156.52,0.6639,,,,,,,3467.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_439902,,,,syn_amb_00016774,2026-07-24T10:05:00+00:00,FUNDS_RECEIVED,1,,syn_acct_439902,,False,False,0.0,0,ambient,syn_beneficiary_163071,1196.0,syn_device_583470,,10457.82,14761.21,1.4115,,,,,,,835.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_595948,,,,syn_amb_00016775,2026-07-22T05:41:00+00:00,SESSION_STARTED,1,,syn_acct_595948,,False,False,0.0,0,ambient,syn_beneficiary_779626,809.0,syn_device_130961,,,,,,,,,,,2867.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_662336,,,,syn_amb_00016776,2026-07-20T21:52:00+00:00,SESSION_STARTED,1,,syn_acct_662336,,False,False,0.0,0,ambient,syn_beneficiary_582075,41.0,syn_device_973333,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_497382,,,,syn_amb_00016777,2026-07-23T12:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_497382,,False,False,0.0,0,ambient,syn_beneficiary_740966,834.0,syn_device_907440,,1879.51,1182.4,0.6291,,,,,,,764.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_733052,,,,syn_amb_00016778,2026-08-24T00:21:00+00:00,PAYMENT_INITIATED,1,,syn_acct_733052,,False,False,0.0,0,ambient,syn_beneficiary_183651,580.0,syn_device_826607,,6088.55,3914.33,0.6429,,,,,,,701.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_379786,,,,syn_amb_00016779,2026-07-17T13:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_379786,,False,False,0.0,0,ambient,syn_beneficiary_531976,1010.0,syn_device_821838,,4359.39,3700.69,0.8489,,,,,,,1415.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_624902,,,,syn_amb_00016780,2026-06-20T10:22:00+00:00,PAYMENT_REPEATED,1,,syn_acct_624902,,False,False,0.0,0,ambient,syn_beneficiary_516540,1759.0,syn_device_315179,,5057.22,8037.44,1.5893,,,3.0,,,,3661.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_169403,,,,syn_amb_00016781,2026-08-02T07:25:00+00:00,PAYMENT_REPEATED,1,,syn_acct_169403,,False,False,0.0,0,ambient,syn_beneficiary_361177,491.0,syn_device_311093,,9493.1,13591.27,1.4317,,,6.0,,,,3285.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_482554,,,,syn_amb_00016782,2026-06-28T05:38:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_482554,,False,False,0.0,0,ambient,syn_beneficiary_498480,57.0,syn_device_503870,,,,,,,,,,,3657.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_806073,,,,syn_amb_00016783,2026-08-22T09:27:00+00:00,PAYMENT_REPEATED,1,,syn_acct_806073,,False,False,0.0,0,ambient,syn_beneficiary_355226,275.0,syn_device_918889,,5847.85,3891.16,0.6654,,,6.0,,,,3554.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_205907,,,,syn_amb_00016784,2026-08-22T03:40:00+00:00,PAYMENT_REPEATED,1,,syn_acct_205907,,False,False,0.0,0,ambient,syn_beneficiary_219893,717.0,syn_device_433234,,3890.55,1607.19,0.4131,,,2.0,,,,2857.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_422451,,,,syn_amb_00016785,2026-06-16T05:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_422451,,False,False,0.0,0,ambient,syn_beneficiary_120247,244.0,syn_device_984553,,3962.59,6082.97,1.5351,,,,,,,2972.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_680828,,,,syn_amb_00016786,2026-06-14T02:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_680828,,False,False,0.0,0,ambient,syn_beneficiary_219222,630.0,syn_device_419639,,9313.66,7018.77,0.7536,,,,,,,3965.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_871476,,,,syn_amb_00016787,2026-07-26T04:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_871476,,False,False,0.0,0,ambient,syn_beneficiary_729864,1452.0,syn_device_656315,,9862.4,7763.68,0.7872,,,,,,,3575.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_412942,,,,syn_amb_00016788,2026-07-02T01:40:00+00:00,SESSION_STARTED,1,,syn_acct_412942,,False,False,0.0,0,ambient,syn_beneficiary_274083,968.0,syn_device_275847,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_671412,,,,syn_amb_00016789,2026-07-31T13:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_671412,,False,False,0.0,0,ambient,syn_beneficiary_180121,182.0,syn_device_407162,,7438.75,16093.74,2.1635,,,,,,,649.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_717889,,,,syn_amb_00016790,2026-07-01T09:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_717889,,False,False,0.0,0,ambient,syn_beneficiary_541076,594.0,syn_device_537081,,8273.6,18153.11,2.1941,,,,,,,1162.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00016791,2026-06-14T14:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_262316,,False,False,0.0,0,ambient,syn_beneficiary_151132,1136.0,syn_device_103674,,4168.82,6560.89,1.5738,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_103402,,,,syn_amb_00016792,2026-06-05T00:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_103402,,False,False,0.0,0,ambient,syn_beneficiary_373085,1097.0,syn_device_473023,,5400.96,8439.54,1.5626,,,,,,,2588.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_905934,,,,syn_amb_00016793,2026-06-17T14:14:00+00:00,PAYMENT_INITIATED,1,,syn_acct_905934,,False,False,0.0,0,ambient,syn_beneficiary_323559,666.0,syn_device_197270,,11224.88,14067.02,1.2532,,,,,,,2237.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_201639,,,,syn_amb_00016794,2026-06-13T02:01:00+00:00,SESSION_STARTED,1,,syn_acct_201639,,False,False,0.0,0,ambient,syn_beneficiary_250802,1773.0,syn_device_414904,,,,,,,,,,,698.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_446479,,,,syn_amb_00016795,2026-07-19T20:32:00+00:00,PAYMENT_INITIATED,1,,syn_acct_446479,,False,False,0.0,0,ambient,syn_beneficiary_509271,813.0,syn_device_539327,,5497.4,6252.19,1.1373,,,,,,,293.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_916449,,,,syn_amb_00016796,2026-06-03T21:17:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_916449,,False,False,0.0,0,ambient,syn_beneficiary_591052,636.0,syn_device_750364,,,,,,,,,,,2802.0,,,,,,,,,,,,,,,,,,,,,,,,
