sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days,dormancy_days_before_activity
syn_acct_429963,,,,syn_amb_00019008,2026-06-20T16:26:00+00:00,FUNDS_RECEIVED,1,,syn_acct_429963,,False,False,0.0,0,ambient,syn_beneficiary_609635,1379.0,min_kyc,syn_device_326965,,,,2512.92,803.88,0.3199,,,,,,135.0,60762.0,,1431.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_349565,,,,syn_amb_00019009,2026-08-27T09:59:00+00:00,FUNDS_RECEIVED,1,,syn_acct_349565,,False,False,0.0,0,ambient,syn_beneficiary_490602,1468.0,full_kyc,syn_device_289608,,,,2379.01,3554.24,1.494,,,,,,73.0,661.0,,3454.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_946335,,,,syn_amb_00019010,2026-06-03T23:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_946335,,False,False,0.0,0,ambient,syn_beneficiary_546268,303.0,,syn_device_672958,,0.6093,18450.0,7919.59,14747.07,1.8621,,,,,,,,,3972.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_712982,,,,syn_amb_00019011,2026-08-13T17:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_712982,,False,False,0.0,0,ambient,syn_beneficiary_883841,765.0,full_kyc,syn_device_353944,,,,,,,,,,,,,,,2538.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_777568,,,,syn_amb_00019012,2026-08-02T09:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_777568,,False,False,0.0,0,ambient,syn_beneficiary_307475,1007.0,,syn_device_438884,,0.8272,1188.0,2624.73,4870.71,1.8557,,,,,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_376183,,,,syn_amb_00019013,2026-06-27T15:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_376183,,False,False,0.0,0,ambient,syn_beneficiary_342272,551.0,,syn_device_835745,,0.4318,59737.0,10212.73,12282.85,1.2027,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_660086,,,,syn_amb_00019014,2026-08-25T18:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_660086,,False,False,0.0,0,ambient,syn_beneficiary_332842,642.0,,syn_device_989781,,0.5145,33345.0,11237.2,11257.43,1.0018,,,,,,,,,1411.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_723939,,,,syn_amb_00019015,2026-07-03T22:05:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_723939,,False,False,0.0,0,ambient,syn_beneficiary_552417,1284.0,business_kyc,syn_device_597967,,,,,,,,,,,,,,,2058.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_292401,,,,syn_amb_00019016,2026-06-30T15:04:00+00:00,SESSION_STARTED,1,,syn_acct_292401,,False,False,0.0,0,ambient,syn_beneficiary_961580,970.0,,syn_device_141902,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_422451,,,,syn_amb_00019017,2026-07-31T03:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_422451,,False,False,0.0,0,ambient,syn_beneficiary_572849,632.0,,syn_device_673859,,0.8575,24400.0,3962.59,2881.99,0.7273,,,,,,,,,3490.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_777568,,,,syn_amb_00019018,2026-07-16T22:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_777568,,False,False,0.0,0,ambient,syn_beneficiary_278412,948.0,,syn_device_314794,,0.2435,56775.0,2624.73,4020.04,1.5316,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_351083,,,,syn_amb_00019019,2026-06-26T23:51:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_351083,,False,False,0.0,0,ambient,syn_beneficiary_320730,386.0,full_kyc,syn_device_522871,,,,,,,,,,,,,,,2354.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_974628,,,,syn_amb_00019020,2026-08-27T10:28:00+00:00,SESSION_STARTED,1,,syn_acct_974628,,False,False,0.0,0,ambient,syn_beneficiary_556087,1278.0,,syn_device_910759,,,,,,,,,,,,,,,2411.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00019021,2026-07-25T08:24:00+00:00,SESSION_STARTED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_236039,3.0,,syn_device_517188,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00019022,2026-08-25T09:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_202664,,False,False,0.0,0,ambient,syn_beneficiary_423064,97.0,,syn_device_741200,,0.8493,35.0,11847.7,8813.5,0.7439,,,,,,,,,1730.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163556,,,,syn_amb_00019023,2026-08-25T03:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_163556,,False,False,0.0,0,ambient,syn_beneficiary_336705,1656.0,,syn_device_183227,,0.3914,65652.0,9705.58,11046.89,1.1382,,,,,,,,,290.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_214576,,,,syn_amb_00019024,2026-08-02T21:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_214576,,False,False,0.0,0,ambient,syn_beneficiary_693184,133.0,,syn_device_715233,,0.1706,80431.0,9304.8,3158.98,0.3395,,,,,,,,,2126.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_375504,,,,syn_amb_00019025,2026-08-01T18:08:00+00:00,FUNDS_RECEIVED,1,,syn_acct_375504,,False,False,0.0,0,ambient,syn_beneficiary_785572,859.0,min_kyc,syn_device_962077,,,,10734.67,23152.54,2.1568,,,,,,44.0,121149.0,,951.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_149405,,,,syn_amb_00019026,2026-06-05T03:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_149405,,False,False,0.0,0,ambient,syn_beneficiary_486077,378.0,,syn_device_108850,,0.3187,64850.0,5586.66,10490.07,1.8777,,,,,,,,,2186.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_787277,,,,syn_amb_00019027,2026-07-06T18:43:00+00:00,SESSION_STARTED,1,,syn_acct_787277,,False,False,0.0,0,ambient,syn_beneficiary_190750,1159.0,,syn_device_435589,,,,,,,,,,,,,,,2552.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_378085,,,,syn_amb_00019028,2026-06-03T08:39:00+00:00,PAYMENT_INITIATED,1,,syn_acct_378085,,False,False,0.0,0,ambient,syn_beneficiary_278479,1187.0,,syn_device_669688,,0.1792,30234.0,9656.1,20394.65,2.1121,,,,,,,,,2870.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_865990,,,,syn_amb_00019029,2026-08-22T09:06:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_865990,,False,False,0.0,0,ambient,syn_beneficiary_839163,1643.0,business_kyc,syn_device_889921,,,,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_310922,,,,syn_amb_00019030,2026-06-09T09:13:00+00:00,PAYMENT_INITIATED,1,,syn_acct_310922,,False,False,0.0,0,ambient,syn_beneficiary_304987,1330.0,,syn_device_888196,,0.6613,75133.0,7026.63,12186.28,1.7343,,,,,,,,,2871.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_299122,,,,syn_amb_00019031,2026-08-27T21:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_299122,,False,False,0.0,0,ambient,syn_beneficiary_438595,1203.0,,syn_device_439333,,0.2,1603.0,3462.23,3574.41,1.0324,,,,,,,,,3706.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_590785,,,,syn_amb_00019032,2026-08-14T12:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_590785,,False,False,0.0,0,ambient,syn_beneficiary_959637,556.0,,syn_device_878783,,0.8917,11885.0,2587.02,2842.36,1.0987,,,,,,,,,2201.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_411120,,,,syn_amb_00019033,2026-08-20T12:07:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_411120,,False,False,0.0,0,ambient,syn_beneficiary_625244,445.0,business_kyc,syn_device_376690,,,,,,,,,,,,,,,3971.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_440035,,,,syn_amb_00019034,2026-07-08T09:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_440035,,False,False,0.0,0,ambient,syn_beneficiary_366988,1616.0,,syn_device_823099,,0.1275,822.0,2472.51,1150.21,0.4652,,,,,,,,,1961.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_865990,,,,syn_amb_00019035,2026-07-12T02:46:00+00:00,FUNDS_RECEIVED,1,,syn_acct_865990,,False,False,0.0,0,ambient,syn_beneficiary_317301,539.0,business_kyc,syn_device_430423,,,,4411.09,2177.76,0.4937,,,,,,25.0,76.0,,2685.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_479201,,,,syn_amb_00019036,2026-08-25T08:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_479201,,False,False,0.0,0,ambient,syn_beneficiary_313467,1521.0,full_kyc,syn_device_870156,,,,,,,,,,,,,,,1620.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_509386,,,,syn_amb_00019037,2026-07-01T09:26:00+00:00,PAYMENT_INITIATED,1,,syn_acct_509386,,False,False,0.0,0,ambient,syn_beneficiary_889272,1704.0,,syn_device_213857,,0.7804,745.0,3531.79,5065.65,1.4343,,,,,,,,,2718.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161733,,,,syn_amb_00019038,2026-07-11T13:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_161733,,False,False,0.0,0,ambient,syn_beneficiary_868808,1004.0,,syn_device_424392,,0.0765,48829.0,11258.81,4991.03,0.4433,,,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163918,,,,syn_amb_00019039,2026-08-21T19:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_163918,,False,False,0.0,0,ambient,syn_beneficiary_692937,1374.0,,syn_device_923476,,0.15,60567.0,3351.56,2343.75,0.6993,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_174870,,,,syn_amb_00019040,2026-08-17T10:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_174870,,False,False,0.0,0,ambient,syn_beneficiary_692732,1111.0,,syn_device_652774,,0.1144,46595.0,5718.86,11704.79,2.0467,,,,,,,,,3799.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_543692,,,,syn_amb_00019041,2026-08-23T16:38:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_543692,,False,False,0.0,0,ambient,syn_beneficiary_109209,1715.0,full_kyc,syn_device_157897,,,,,,,,,,,,,,,1897.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00019042,2026-07-12T17:05:00+00:00,SESSION_STARTED,1,,syn_acct_903035,,False,False,0.0,0,ambient,syn_beneficiary_145166,1217.0,,syn_device_570308,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00019043,2026-07-04T21:45:00+00:00,FUNDS_RECEIVED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_593753,1221.0,business_kyc,syn_device_476674,,,,6383.78,13075.26,2.0482,,,,,,26.0,3540.0,,2466.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00019044,2026-08-09T20:48:00+00:00,FUNDS_RECEIVED,1,,syn_acct_769987,,False,False,0.0,0,ambient,syn_beneficiary_298487,1388.0,business_kyc,syn_device_640451,,,,3351.45,6230.68,1.8591,,,,,,18.0,2588.0,,2343.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_324130,,,,syn_amb_00019045,2026-06-10T16:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_324130,,False,False,0.0,0,ambient,syn_beneficiary_786692,1791.0,,syn_device_593605,,0.3603,45791.0,4448.55,2933.37,0.6594,,,,,,,,,3305.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_391476,,,,syn_amb_00019046,2026-08-25T06:32:00+00:00,PAYMENT_REPEATED,1,,syn_acct_391476,,False,False,0.0,0,ambient,syn_beneficiary_239561,1451.0,,syn_device_764491,,,,6133.38,3992.22,0.6509,,,5.0,,,,,,1378.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_972064,,,,syn_amb_00019047,2026-08-18T06:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_972064,,False,False,0.0,0,ambient,syn_beneficiary_434651,458.0,,syn_device_247910,,0.8354,29887.0,4786.54,6704.51,1.4007,,,,,,,,,3547.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520521,,,,syn_amb_00019048,2026-07-14T08:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520521,,False,False,0.0,0,ambient,syn_beneficiary_722366,836.0,,syn_device_997295,,0.6674,725.0,1790.35,3134.37,1.7507,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_183667,,,,syn_amb_00019049,2026-07-19T17:38:00+00:00,FUNDS_RECEIVED,1,,syn_acct_183667,,False,False,0.0,0,ambient,syn_beneficiary_108540,825.0,full_kyc,syn_device_953139,,,,3925.47,4773.37,1.216,,,,,,109.0,38025.0,,3714.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197251,,,,syn_amb_00019050,2026-08-29T19:11:00+00:00,SESSION_STARTED,1,,syn_acct_197251,,False,False,0.0,0,ambient,syn_beneficiary_429838,556.0,,syn_device_652026,,,,,,,,,,,,,,,2821.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_809570,,,,syn_amb_00019051,2026-08-23T19:18:00+00:00,SESSION_STARTED,1,,syn_acct_809570,,False,False,0.0,0,ambient,syn_beneficiary_119700,189.0,,syn_device_378022,,,,,,,,,,,,,,,1937.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_279451,,,,syn_amb_00019052,2026-08-05T12:29:00+00:00,PAYMENT_INITIATED,1,,syn_acct_279451,,False,False,0.0,0,ambient,syn_beneficiary_382127,724.0,,syn_device_934212,,0.6816,68673.0,7878.54,9309.28,1.1816,,,,,,,,,2473.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_166613,,,,syn_amb_00019053,2026-06-11T22:32:00+00:00,PAYMENT_INITIATED,1,,syn_acct_166613,,False,False,0.0,0,ambient,syn_beneficiary_391930,1416.0,,syn_device_423058,,0.511,31224.0,8203.94,15342.19,1.8701,,,,,,,,,1422.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_246991,,,,syn_amb_00019054,2026-07-19T20:28:00+00:00,SESSION_STARTED,1,,syn_acct_246991,,False,False,0.0,0,ambient,syn_beneficiary_475218,446.0,,syn_device_975613,,,,,,,,,,,,,,,3636.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_360735,,,,syn_amb_00019055,2026-06-18T21:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_360735,,False,False,0.0,0,ambient,syn_beneficiary_437557,1049.0,,syn_device_998714,,0.3597,48.0,4550.74,4302.27,0.9454,,,,,,,,,1339.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_159942,,,,syn_amb_00019056,2026-07-18T15:39:00+00:00,SESSION_STARTED,1,,syn_acct_159942,,False,False,0.0,0,ambient,syn_beneficiary_674383,1086.0,,syn_device_712446,,,,,,,,,,,,,,,2830.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_440035,,,,syn_amb_00019057,2026-07-12T07:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_440035,,False,False,0.0,0,ambient,syn_beneficiary_985730,988.0,,syn_device_452798,,0.2064,34806.0,2472.51,1569.05,0.6346,,,,,,,,,850.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_482554,,,,syn_amb_00019058,2026-08-19T10:18:00+00:00,SESSION_STARTED,1,,syn_acct_482554,,False,False,0.0,0,ambient,syn_beneficiary_684823,1565.0,,syn_device_782484,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_736059,,,,syn_amb_00019059,2026-06-02T21:40:00+00:00,FUNDS_RECEIVED,1,,syn_acct_736059,,False,False,0.0,0,ambient,syn_beneficiary_367478,1439.0,full_kyc,syn_device_555432,,,,3067.99,3001.72,0.9784,,,,,,32.0,56393.0,,3652.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_133659,,,,syn_amb_00019060,2026-06-01T00:06:00+00:00,FUNDS_RECEIVED,1,,syn_acct_133659,,False,False,0.0,0,ambient,syn_beneficiary_809889,94.0,business_kyc,syn_device_151870,,,,11296.42,5286.72,0.468,,,,,,109.0,54006.0,,2859.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_497887,,,,syn_amb_00019061,2026-07-01T13:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_497887,,False,False,0.0,0,ambient,syn_beneficiary_469849,1458.0,,syn_device_781469,,0.149,645.0,2662.32,4958.84,1.8626,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340174,,,,syn_amb_00019062,2026-07-19T23:50:00+00:00,FUNDS_RECEIVED,1,,syn_acct_340174,,False,False,0.0,0,ambient,syn_beneficiary_667224,1730.0,min_kyc,syn_device_946545,,,,7230.69,6487.38,0.8972,,,,,,133.0,68864.0,,439.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_863587,,,,syn_amb_00019063,2026-06-01T00:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_863587,,False,False,0.0,0,ambient,syn_beneficiary_172123,1462.0,,syn_device_713151,,0.7649,49003.0,5045.92,3681.5,0.7296,,,,,,,,,3380.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_294851,,,,syn_amb_00019064,2026-07-08T15:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_294851,,False,False,0.0,0,ambient,syn_beneficiary_535466,276.0,,syn_device_764649,,0.6555,24761.0,5510.8,3818.98,0.693,,,,,,,,,1437.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_376183,,,,syn_amb_00019065,2026-06-13T07:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_376183,,False,False,0.0,0,ambient,syn_beneficiary_947066,1673.0,,syn_device_832561,,0.1531,50982.0,10212.73,16595.69,1.625,,,,,,,,,3540.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_503457,,,,syn_amb_00019066,2026-06-19T00:35:00+00:00,SESSION_STARTED,1,,syn_acct_503457,,False,False,0.0,0,ambient,syn_beneficiary_381303,24.0,,syn_device_400681,,,,,,,,,,,,,,,3538.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_946721,,,,syn_amb_00019067,2026-06-30T05:33:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_946721,,False,False,0.0,0,ambient,syn_beneficiary_239980,420.0,full_kyc,syn_device_253032,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_518373,,,,syn_amb_00019068,2026-06-21T03:13:00+00:00,PAYMENT_INITIATED,1,,syn_acct_518373,,False,False,0.0,0,ambient,syn_beneficiary_682023,1181.0,,syn_device_870863,,0.5661,15608.0,5610.89,3216.72,0.5733,,,,,,,,,2726.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00019069,2026-06-28T10:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_907413,1048.0,,syn_device_511490,,0.8035,77457.0,7957.77,13691.34,1.7205,,,,,,,,,3928.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575763,,,,syn_amb_00019070,2026-08-27T07:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575763,,False,False,0.0,0,ambient,syn_beneficiary_120869,1464.0,,syn_device_427591,,0.5383,17266.0,2985.55,4753.59,1.5922,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_226882,,,,syn_amb_00019071,2026-06-17T15:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_226882,,False,False,0.0,0,ambient,syn_beneficiary_103202,60.0,,syn_device_915046,,0.6916,101.0,6702.35,4046.88,0.6038,,,,,,,,,2989.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00019072,2026-08-14T19:47:00+00:00,SESSION_STARTED,1,,syn_acct_262316,,False,False,0.0,0,ambient,syn_beneficiary_420057,648.0,,syn_device_321600,,,,,,,,,,,,,,,1102.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_988662,,,,syn_amb_00019073,2026-08-02T02:00:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_988662,,False,False,0.0,0,ambient,syn_beneficiary_487963,1489.0,business_kyc,syn_device_906400,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_377932,,,,syn_amb_00019074,2026-06-26T05:24:00+00:00,FUNDS_RECEIVED,1,,syn_acct_377932,,False,False,0.0,0,ambient,syn_beneficiary_228167,1723.0,full_kyc,syn_device_981344,,,,3984.59,4475.89,1.1233,,,,,,36.0,87361.0,,2887.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_260263,,,,syn_amb_00019075,2026-07-23T14:29:00+00:00,SESSION_STARTED,1,,syn_acct_260263,,False,False,0.0,0,ambient,syn_beneficiary_727538,572.0,,syn_device_170534,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161733,,,,syn_amb_00019076,2026-07-22T04:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_161733,,False,False,0.0,0,ambient,syn_beneficiary_521098,1232.0,,syn_device_171044,,0.3821,565.0,11258.81,19809.88,1.7595,,,,,,,,,2317.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_174870,,,,syn_amb_00019077,2026-08-11T03:40:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_174870,,False,False,0.0,0,ambient,syn_beneficiary_567821,258.0,business_kyc,syn_device_545647,,,,,,,,,,,,,,,3089.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_665427,,,,syn_amb_00019078,2026-06-14T02:52:00+00:00,PAYMENT_INITIATED,1,,syn_acct_665427,,False,False,0.0,0,ambient,syn_beneficiary_689845,284.0,,syn_device_848217,,0.767,7818.0,11518.54,22984.09,1.9954,,,,,,,,,2501.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_717889,,,,syn_amb_00019079,2026-08-27T07:01:00+00:00,PAYMENT_INITIATED,1,,syn_acct_717889,,False,False,0.0,0,ambient,syn_beneficiary_717147,1704.0,,syn_device_773439,,0.0921,20044.0,8273.6,5504.43,0.6653,,,,,,,,,1912.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_522179,,,,syn_amb_00019080,2026-07-01T14:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_522179,,False,False,0.0,0,ambient,syn_beneficiary_908060,503.0,,syn_device_891020,,0.6164,11840.0,7361.92,11367.54,1.5441,,,,,,,,,2857.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_422451,,,,syn_amb_00019081,2026-08-11T17:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_422451,,False,False,0.0,0,ambient,syn_beneficiary_357889,552.0,,syn_device_547759,,0.8707,5311.0,3962.59,8023.06,2.0247,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_226882,,,,syn_amb_00019082,2026-07-25T09:49:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_226882,,False,False,0.0,0,ambient,syn_beneficiary_939463,1309.0,business_kyc,syn_device_791427,,,,,,,,,,,,,,,2376.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_273148,,,,syn_amb_00019083,2026-07-26T13:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_273148,,False,False,0.0,0,ambient,syn_beneficiary_828981,1603.0,,syn_device_117139,,0.6765,77127.0,1379.84,1671.12,1.2111,,,,,,,,,2817.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_988662,,,,syn_amb_00019084,2026-07-08T01:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_988662,,False,False,0.0,0,ambient,syn_beneficiary_283269,280.0,,syn_device_877700,,0.7213,12479.0,4902.13,2276.55,0.4644,,,,,,,,,949.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_542666,,,,syn_amb_00019085,2026-06-22T08:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_542666,,False,False,0.0,0,ambient,syn_beneficiary_953777,1355.0,,syn_device_804090,,0.747,7641.0,1236.66,2042.59,1.6517,,,,,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340174,,,,syn_amb_00019086,2026-08-28T00:28:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_340174,,False,False,0.0,0,ambient,syn_beneficiary_926679,556.0,full_kyc,syn_device_667133,,,,,,,,,,,,,,,2044.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_201414,,,,syn_amb_00019087,2026-08-25T06:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_201414,,False,False,0.0,0,ambient,syn_beneficiary_936735,1633.0,,syn_device_778557,,0.1535,38848.0,9342.2,19917.57,2.132,,,,,,,,,957.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_923267,,,,syn_amb_00019088,2026-06-12T02:17:00+00:00,FUNDS_RECEIVED,1,,syn_acct_923267,,False,False,0.0,0,ambient,syn_beneficiary_269579,1069.0,full_kyc,syn_device_559746,,,,4086.11,5238.8,1.2821,,,,,,94.0,26852.0,,2331.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197251,,,,syn_amb_00019089,2026-07-31T10:43:00+00:00,FUNDS_RECEIVED,1,,syn_acct_197251,,False,False,0.0,0,ambient,syn_beneficiary_447031,685.0,full_kyc,syn_device_399864,,,,6247.89,10810.72,1.7303,,,,,,59.0,9239.0,,2859.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_584714,,,,syn_amb_00019090,2026-07-15T17:13:00+00:00,FUNDS_RECEIVED,1,,syn_acct_584714,,False,False,0.0,0,ambient,syn_beneficiary_990799,1378.0,full_kyc,syn_device_263891,,,,3094.33,6037.35,1.9511,,,,,,50.0,86841.0,,3467.0,,,,,,,,,,,,,,,,,,,,,,,,
