sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_acct_716886,,,,syn_amb_00032931,2026-08-01T06:23:00+00:00,FUNDS_RECEIVED,1,,syn_acct_716886,,FALSE,FALSE,0,0,ambient,syn_beneficiary_912322,479,full_kyc,,syn_device_497087,,,,1905.86,599.77,0.3147,,TRUE,,,,39,32917,,2407,,,,,,,,,,,,,,,,15,,,,,,,,,,
syn_acct_790993,,,,syn_amb_00032932,2026-08-07T19:41:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_790993,,FALSE,FALSE,0,0,ambient,syn_beneficiary_807862,925,,,syn_device_161775,,,,,,,,,,,,,,,1293,710,454,,,,,,,,,,,13,FALSE,FALSE,,,,,,,,,,,1049
syn_acct_446479,,,,syn_amb_00032933,2026-07-27T13:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_446479,,FALSE,FALSE,0,0,ambient,syn_beneficiary_650478,1214,,,syn_device_476511,,0.7668,58627,5497.4,2057.13,0.3742,,TRUE,,,,,,,2702,,,,,,,,,0.6971,,,,,,,,,,,,,,,,,
syn_acct_900581,,,,syn_amb_00032934,2026-06-03T21:09:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_900581,,FALSE,FALSE,0,0,ambient,syn_beneficiary_437278,123,,,syn_device_654671,,,,,,,,,,,,,,,1529,1490,4,,,,,,,,,,,7,TRUE,FALSE,,,,,,,,,,,1965
syn_acct_555884,,,,syn_amb_00032935,2026-07-29T13:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_555884,,FALSE,FALSE,0,0,ambient,syn_beneficiary_755877,1783,,,syn_device_714493,,0.492,54444,4269.87,3070.04,0.719,,TRUE,,,,,,,1823,,,,,,,,,0.283,,,,,,,,,,,,,,,,,
syn_acct_905934,,,,syn_amb_00032936,2026-07-11T17:24:00+00:00,PAYMENT_INITIATED,1,,syn_acct_905934,,FALSE,FALSE,0,0,ambient,syn_beneficiary_605170,1165,,,syn_device_567092,,0.5308,1306,11224.88,13442.92,1.1976,,TRUE,,,,,,,1296,,,,,,,,,0.7292,,,,,,,,,,,,,,,,,
syn_acct_892495,,,,syn_amb_00032937,2026-06-04T03:48:00+00:00,SESSION_STARTED,1,,syn_acct_892495,,FALSE,FALSE,0,0,ambient,syn_beneficiary_363010,1624,,,syn_device_573163,,,,,,,,,,,,,,,1145,729,107,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_182627,,,,syn_amb_00032938,2026-06-19T02:04:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_182627,,FALSE,FALSE,0,0,ambient,syn_beneficiary_227984,1046,,,syn_device_685835,,,,,,,,,,,,,,,3729,,,,,,,,,,,,,,,,,,,,0.9925,4,,,,,
syn_acct_575435,,,,syn_amb_00032939,2026-07-30T16:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575435,,FALSE,FALSE,0,0,ambient,syn_beneficiary_180793,264,,,syn_device_840365,,0.1693,79925,1577.98,493.75,0.3129,,TRUE,,,,,,,1096,,,,,,,,,0.5567,,,,,,,,,,,,,,,,,
syn_acct_497887,,,,syn_amb_00032940,2026-07-19T19:42:00+00:00,SESSION_STARTED,1,,syn_acct_497887,,FALSE,FALSE,0,0,ambient,syn_beneficiary_375161,546,,,syn_device_413720,,,,,,,,,,,,,,,2976,1094,65,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_544154,,,,syn_amb_00032941,2026-07-04T10:32:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_544154,,FALSE,FALSE,0,0,ambient,syn_beneficiary_950587,1646,,,syn_device_135206,,,,,,,,,,,,,,,844,42,66,,,,,,,,,,,10,FALSE,FALSE,,,,,,,,,,,1923
syn_acct_308496,,,,syn_amb_00032942,2026-06-26T11:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_308496,,FALSE,FALSE,0,0,ambient,syn_beneficiary_298369,844,,,syn_device_263452,,0.1709,9660,6869.78,6148.45,0.895,,TRUE,,,,,,,184,,,,,,,,,0.4835,,,,,,,,,,,,,,,,,
syn_acct_308496,,,,syn_amb_00032943,2026-06-03T08:12:00+00:00,FUNDS_RECEIVED,1,,syn_acct_308496,,FALSE,FALSE,0,0,ambient,syn_beneficiary_617484,867,full_kyc,,syn_device_553957,,,,6869.78,13503.93,1.9657,,TRUE,,,,53,133508,,976,,,,,,,,,,,,,,,,10,,,,,,,,,,
syn_acct_665158,,,,syn_amb_00032944,2026-08-16T18:47:00+00:00,FUNDS_RECEIVED,1,,syn_acct_665158,,FALSE,FALSE,0,0,ambient,syn_beneficiary_129706,317,business_kyc,,syn_device_684839,,,,3617.62,2591.66,0.7164,,TRUE,,,,41,71169,,2153,,,,,,,,,,,,,,,,12,,,,,,,,,,
syn_acct_360735,,,,syn_amb_00032945,2026-07-22T06:38:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_360735,,FALSE,FALSE,0,0,ambient,syn_beneficiary_156890,196,full_kyc,0.9521,syn_device_745520,,,,,,,,,,,,,,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_279451,,,,syn_amb_00032946,2026-08-02T12:06:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_279451,,FALSE,FALSE,0,0,ambient,syn_beneficiary_574706,567,,,syn_device_974085,,,,,,,,,,,,,,,1787,,,,,,,,,,,,,,,,,,,,0.9468,1,,,,,
syn_acct_955662,,,,syn_amb_00032947,2026-07-30T20:37:00+00:00,FUNDS_RECEIVED,1,,syn_acct_955662,,FALSE,FALSE,0,0,ambient,syn_beneficiary_106781,687,full_kyc,,syn_device_500572,,,,7322.85,15340.64,2.0949,,TRUE,,,,132,28424,,73,,,,,,,,,,,,,,,,7,,,,,,,,,,
syn_acct_989921,,,,syn_amb_00032948,2026-06-09T09:06:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_989921,,FALSE,FALSE,0,0,ambient,syn_beneficiary_394051,1429,,,syn_device_739005,,,,,,,,,,,,,,,272,,,,,,,,,,,,,,,,,,,,,,0.6287,0.9071,2,,
syn_acct_595631,,,,syn_amb_00032949,2026-07-27T00:26:00+00:00,PAYMENT_INITIATED,1,,syn_acct_595631,,FALSE,FALSE,0,0,ambient,syn_beneficiary_758377,1455,,,syn_device_381203,,0.8164,20651,7115.96,3559.4,0.5002,,FALSE,,,,,,,600,,,,,,,,,0.5291,,,,,,,,,,,,,,,,,
syn_acct_340062,,,,syn_amb_00032950,2026-07-19T08:37:00+00:00,SESSION_STARTED,1,,syn_acct_340062,,FALSE,FALSE,0,0,ambient,syn_beneficiary_583945,1153,,,syn_device_177083,,,,,,,,,,,,,,,285,1116,31,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_149405,,,,syn_amb_00032951,2026-08-23T23:25:00+00:00,SESSION_STARTED,1,,syn_acct_149405,,FALSE,FALSE,0,0,ambient,syn_beneficiary_447342,1561,,,syn_device_812200,,,,,,,,,,,,,,,1730,608,6,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00032952,2026-07-18T08:47:00+00:00,SESSION_STARTED,1,,syn_acct_769987,,FALSE,FALSE,0,0,ambient,syn_beneficiary_128050,531,,,syn_device_810529,,,,,,,,,,,,,,,2352,315,92,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_269396,,,,syn_amb_00032953,2026-07-19T08:40:00+00:00,FUNDS_RECEIVED,1,,syn_acct_269396,,FALSE,FALSE,0,0,ambient,syn_beneficiary_628664,842,full_kyc,,syn_device_880087,,,,1180.58,2288.08,1.9381,,TRUE,,,,150,118567,,166,,,,,,,,,,,,,,,,18,,,,,,,,,,
syn_acct_100599,,,,syn_amb_00032954,2026-07-29T08:46:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_100599,,FALSE,FALSE,0,0,ambient,syn_beneficiary_405340,830,business_kyc,0.985,syn_device_220369,,,,,,,,,,,,,,,3973,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197793,,,,syn_amb_00032955,2026-07-10T13:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_197793,,FALSE,FALSE,0,0,ambient,syn_beneficiary_760111,1327,,,syn_device_417119,,0.759,52950,1416.61,1627.54,1.1489,,FALSE,,,,,,,1234,,,,,,,,,0.5627,,,,,,,,,,,,,,,,,
syn_acct_238739,,,,syn_amb_00032956,2026-06-25T00:21:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_238739,,FALSE,FALSE,0,0,ambient,syn_beneficiary_939682,775,,,syn_device_665084,,,,,,,,,,,,,,,2162,,,,,,,,,,,,,,,,,,,,0.999,6,,,,,
syn_acct_299659,,,,syn_amb_00032957,2026-06-04T13:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_299659,,FALSE,FALSE,0,0,ambient,syn_beneficiary_626633,26,,,syn_device_701335,,0.8236,33057,1121.11,1091.85,0.9739,,TRUE,,,,,,,194,,,,,,,,,0.3499,,,,,,,,,,,,,,,,,
syn_acct_170674,,,,syn_amb_00032958,2026-08-01T02:15:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_170674,,FALSE,FALSE,0,0,ambient,syn_beneficiary_214851,1293,full_kyc,0.8653,syn_device_621806,,,,,,,,,,,,,,,1130,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_310922,,,,syn_amb_00032959,2026-07-02T07:54:00+00:00,FUNDS_RECEIVED,1,,syn_acct_310922,,FALSE,FALSE,0,0,ambient,syn_beneficiary_719028,825,full_kyc,,syn_device_310200,,,,7026.63,14353.3,2.0427,,TRUE,,,,140,115647,,3430,,,,,,,,,,,,,,,,15,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00032960,2026-08-06T12:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_783823,,FALSE,FALSE,0,0,ambient,syn_beneficiary_876549,1506,,,syn_device_903609,,0.1081,84487,3338.04,1486.76,0.4454,,TRUE,,,,,,,3985,,,,,,,,,0.2619,,,,,,,,,,,,,,,,,
syn_acct_310922,,,,syn_amb_00032961,2026-06-24T00:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_310922,,FALSE,FALSE,0,0,ambient,syn_beneficiary_542494,241,,,syn_device_621407,,0.4288,20384,7026.63,9910.36,1.4104,,FALSE,,,,,,,3787,,,,,,,,,0.2043,,,,,,,,,,,,,,,,,
syn_acct_781453,,,,syn_amb_00032962,2026-08-28T23:00:00+00:00,PAYMENT_REPEATED,1,,syn_acct_781453,,FALSE,FALSE,0,0,ambient,syn_beneficiary_377615,280,,,syn_device_423722,,,,2225.55,3208.35,1.4416,,TRUE,6,,,,,,1806,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_270555,,,,syn_amb_00032963,2026-08-19T13:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_270555,,FALSE,FALSE,0,0,ambient,syn_beneficiary_653150,326,,,syn_device_803974,,0.7526,1458,9527.26,8000.04,0.8397,,TRUE,,,,,,,1699,,,,,,,,,0.0454,,,,,,,,,,,,,,,,,
syn_acct_539898,,,,syn_amb_00032964,2026-06-18T10:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_539898,,FALSE,FALSE,0,0,ambient,syn_beneficiary_945687,859,,,syn_device_325314,,0.0946,1209,3936.38,1887.89,0.4796,,TRUE,,,,,,,3232,,,,,,,,,0.7704,,,,,,,,,,,,,,,,,
syn_acct_166613,,,,syn_amb_00032965,2026-06-18T23:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_166613,,FALSE,FALSE,0,0,ambient,syn_beneficiary_118830,416,,,syn_device_932388,,0.7029,39246,8203.94,13209.16,1.6101,,TRUE,,,,,,,2902,,,,,,,,,0.1208,,,,,,,,,,,,,,,,,
syn_acct_491559,,,,syn_amb_00032966,2026-08-26T01:10:00+00:00,FUNDS_RECEIVED,1,,syn_acct_491559,,FALSE,FALSE,0,0,ambient,syn_beneficiary_899981,1572,min_kyc,,syn_device_510703,,,,5323.93,9437.73,1.7727,,TRUE,,,,20,162295,,381,,,,,,,,,,,,,,,,10,,,,,,,,,,
syn_acct_881177,,,,syn_amb_00032967,2026-07-25T04:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_881177,,FALSE,FALSE,0,0,ambient,syn_beneficiary_608067,1136,,,syn_device_752465,,0.8476,59697,9129.23,17021.45,1.8645,,FALSE,,,,,,,1125,,,,,,,,,0.3244,,,,,,,,,,,,,,,,,
syn_acct_171262,,,,syn_amb_00032968,2026-08-04T09:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_171262,,FALSE,FALSE,0,0,ambient,syn_beneficiary_217823,1488,,,syn_device_487870,,0.7313,74691,9137,15562.14,1.7032,,TRUE,,,,,,,3229,,,,,,,,,0.0201,,,,,,,,,,,,,,,,,
syn_acct_658582,,,,syn_amb_00032969,2026-08-11T19:25:00+00:00,SESSION_STARTED,1,,syn_acct_658582,,FALSE,FALSE,0,0,ambient,syn_beneficiary_711641,1184,,,syn_device_219837,,,,,,,,,,,,,,,232,1044,39,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_179046,,,,syn_amb_00032970,2026-08-13T02:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_179046,,FALSE,FALSE,0,0,ambient,syn_beneficiary_140209,1143,,,syn_device_736323,,0.275,32218,10393.94,20634.05,1.9852,,TRUE,,,,,,,175,,,,,,,,,0.2387,,,,,,,,,,,,,,,,,
syn_acct_662275,,,,syn_amb_00032971,2026-06-09T17:27:00+00:00,SESSION_STARTED,1,,syn_acct_662275,,FALSE,FALSE,0,0,ambient,syn_beneficiary_347129,902,,,syn_device_968727,,,,,,,,,,,,,,,180,645,6,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_328275,,,,syn_amb_00032972,2026-08-15T11:28:00+00:00,SESSION_STARTED,1,,syn_acct_328275,,FALSE,FALSE,0,0,ambient,syn_beneficiary_366804,173,,,syn_device_116205,,,,,,,,,,,,,,,3245,1432,106,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_922733,,,,syn_amb_00032973,2026-06-15T20:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_922733,,FALSE,FALSE,0,0,ambient,syn_beneficiary_527722,454,,,syn_device_605343,,0.4593,5793,11093.95,9625.11,0.8676,,FALSE,,,,,,,3471,,,,,,,,,0.4051,,,,,,,,,,,,,,,,,
syn_acct_452944,,,,syn_amb_00032974,2026-08-24T20:12:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_452944,,FALSE,FALSE,0,0,ambient,syn_beneficiary_314425,1078,,,syn_device_289897,,,,,,,,,,,,,,,3653,159,853,,,,,,,,,,,11,FALSE,FALSE,,,,,,,,,,,982
syn_acct_335612,,,,syn_amb_00032975,2026-07-23T10:17:00+00:00,SESSION_STARTED,1,,syn_acct_335612,,FALSE,FALSE,0,0,ambient,syn_beneficiary_298780,644,,,syn_device_285834,,,,,,,,,,,,,,,2047,658,29,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00032976,2026-06-25T01:44:00+00:00,FUNDS_RECEIVED,1,,syn_acct_202664,,FALSE,FALSE,0,0,ambient,syn_beneficiary_575979,1091,business_kyc,,syn_device_952897,,,,11847.7,5105.17,0.4309,,TRUE,,,,68,122199,,3132,,,,,,,,,,,,,,,,18,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00032977,2026-06-14T16:42:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_772097,,FALSE,FALSE,0,0,ambient,syn_beneficiary_256012,1769,full_kyc,0.5411,syn_device_763737,,,,,,,,,,,,,,,3514,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_422451,,,,syn_amb_00032978,2026-08-21T15:02:00+00:00,SESSION_STARTED,1,,syn_acct_422451,,FALSE,FALSE,0,0,ambient,syn_beneficiary_704763,1353,,,syn_device_520314,,,,,,,,,,,,,,,2628,498,217,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00032979,2026-07-08T18:30:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_262316,,FALSE,FALSE,0,0,ambient,syn_beneficiary_579284,1040,,,syn_device_448972,,,,,,,,,,,,,,,2120,,,,,1,,,,,,,,,,,,,,,,,,,,,
syn_acct_377932,,,,syn_amb_00032980,2026-08-08T02:06:00+00:00,PAYMENT_REPEATED,1,,syn_acct_377932,,FALSE,FALSE,0,0,ambient,syn_beneficiary_480620,869,,,syn_device_703055,,,,3984.59,4923.36,1.2356,,TRUE,5,,,,,,2402,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_308573,,,,syn_amb_00032981,2026-06-10T05:23:00+00:00,PAYMENT_INITIATED,1,,syn_acct_308573,,FALSE,FALSE,0,0,ambient,syn_beneficiary_525551,128,,,syn_device_761722,,0.336,15714,8731.87,13433.11,1.5384,,TRUE,,,,,,,3655,,,,,,,,,0.5643,,,,,,,,,,,,,,,,,
syn_acct_246316,,,,syn_amb_00032982,2026-06-01T16:38:00+00:00,FUNDS_RECEIVED,1,,syn_acct_246316,,FALSE,FALSE,0,0,ambient,syn_beneficiary_738848,791,full_kyc,,syn_device_920935,,,,5846.75,2341.62,0.4005,,TRUE,,,,59,1433,,1489,,,,,,,,,,,,,,,,2,,,,,,,,,,
syn_acct_454508,,,,syn_amb_00032983,2026-06-17T16:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_454508,,FALSE,FALSE,0,0,ambient,syn_beneficiary_364701,482,,,syn_device_551927,,0.7954,32563,6438.96,2356.02,0.3659,,TRUE,,,,,,,2699,,,,,,,,,0.3644,,,,,,,,,,,,,,,,,
syn_acct_358607,,,,syn_amb_00032984,2026-07-23T20:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_358607,,FALSE,FALSE,0,0,ambient,syn_beneficiary_829008,925,,,syn_device_483342,,0.58,5777,7706.5,6764.77,0.8778,,TRUE,,,,,,,1913,,,,,,,,,0.0482,,,,,,,,,,,,,,,,,
syn_acct_163918,,,,syn_amb_00032985,2026-07-04T20:40:00+00:00,FUNDS_RECEIVED,1,,syn_acct_163918,,FALSE,FALSE,0,0,ambient,syn_beneficiary_694715,1114,business_kyc,,syn_device_413502,,,,3351.56,5345.07,1.5948,,TRUE,,,,36,145283,,1088,,,,,,,,,,,,,,,,13,,,,,,,,,,
syn_acct_847581,,,,syn_amb_00032986,2026-08-21T14:53:00+00:00,PAYMENT_INITIATED,1,,syn_acct_847581,,FALSE,FALSE,0,0,ambient,syn_beneficiary_646489,537,,,syn_device_560392,,0.1555,23733,10855.41,15895.58,1.4643,,TRUE,,,,,,,600,,,,,,,,,0.6218,,,,,,,,,,,,,,,,,
syn_acct_542417,,,,syn_amb_00032987,2026-06-17T13:55:00+00:00,FUNDS_RECEIVED,1,,syn_acct_542417,,FALSE,FALSE,0,0,ambient,syn_beneficiary_835332,1292,full_kyc,,syn_device_897746,,,,8450.66,14950.06,1.7691,,TRUE,,,,138,2185,,3826,,,,,,,,,,,,,,,,19,,,,,,,,,,
syn_acct_265840,,,,syn_amb_00032988,2026-07-29T17:22:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_265840,,FALSE,FALSE,0,0,ambient,syn_beneficiary_131211,750,business_kyc,0.7252,syn_device_105600,,,,,,,,,,,,,,,3983,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00032989,2026-08-26T20:01:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_772097,,FALSE,FALSE,0,0,ambient,syn_beneficiary_540084,460,min_kyc,0.8051,syn_device_698475,,,,,,,,,,,,,,,3373,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_265080,,,,syn_amb_00032990,2026-08-10T07:11:00+00:00,SESSION_STARTED,1,,syn_acct_265080,,FALSE,FALSE,0,0,ambient,syn_beneficiary_214600,1506,,,syn_device_558858,,,,,,,,,,,,,,,855,757,71,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_379786,,,,syn_amb_00032991,2026-07-23T11:41:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_379786,,FALSE,FALSE,0,0,ambient,syn_beneficiary_921826,1455,min_kyc,0.72,syn_device_403532,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00032992,2026-08-14T03:42:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_262316,,FALSE,FALSE,0,0,ambient,syn_beneficiary_780198,60,,,syn_device_728114,,,,,,,,,,,,,,,3361,,,,,,,,,,,,,,,,,,,,0.8436,8,,,,,
syn_acct_564656,,,,syn_amb_00032993,2026-06-30T21:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_564656,,FALSE,FALSE,0,0,ambient,syn_beneficiary_609698,956,,,syn_device_122759,,0.851,34744,5939.73,10722.99,1.8053,,TRUE,,,,,,,3118,,,,,,,,,0.3717,,,,,,,,,,,,,,,,,
syn_acct_380746,,,,syn_amb_00032994,2026-08-20T04:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_380746,,FALSE,FALSE,0,0,ambient,syn_beneficiary_299843,422,,,syn_device_774027,,0.2882,40045,7224.64,2714.3,0.3757,,TRUE,,,,,,,2133,,,,,,,,,0.7048,,,,,,,,,,,,,,,,,
syn_acct_531071,,,,syn_amb_00032995,2026-07-31T15:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_531071,,FALSE,FALSE,0,0,ambient,syn_beneficiary_338684,1442,,,syn_device_836301,,0.5333,15166,2554.7,1341.47,0.5251,,TRUE,,,,,,,128,,,,,,,,,0.0292,,,,,,,,,,,,,,,,,
syn_acct_103402,,,,syn_amb_00032996,2026-06-25T06:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_103402,,FALSE,FALSE,0,0,ambient,syn_beneficiary_556622,1152,,,syn_device_221975,,0.0719,28527,5400.96,2043.18,0.3783,,TRUE,,,,,,,3385,,,,,,,,,0.4222,,,,,,,,,,,,,,,,,
syn_acct_590785,,,,syn_amb_00032997,2026-06-30T11:02:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_590785,,FALSE,FALSE,0,0,ambient,syn_beneficiary_346325,1420,,,syn_device_835527,,,,,,,,,,,,,,,1963,,,,,,,,,,,,,,,,,,,,,,0.7192,0.9956,1,,
syn_acct_766563,,,,syn_amb_00032998,2026-07-30T14:53:00+00:00,PAYMENT_INITIATED,1,,syn_acct_766563,,FALSE,FALSE,0,0,ambient,syn_beneficiary_189658,257,,,syn_device_997915,,0.6226,75,10386.97,22506.49,2.1668,,TRUE,,,,,,,1727,,,,,,,,,0.1539,,,,,,,,,,,,,,,,,
syn_acct_246316,,,,syn_amb_00032999,2026-06-19T03:59:00+00:00,SESSION_STARTED,1,,syn_acct_246316,,FALSE,FALSE,0,0,ambient,syn_beneficiary_843162,1450,,,syn_device_629763,,,,,,,,,,,,,,,3818,517,466,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_858490,,,,syn_amb_00033000,2026-08-12T07:56:00+00:00,ACCOUNT_OPENED,1,,syn_acct_858490,,FALSE,FALSE,0,0,ambient,syn_beneficiary_338468,933,,,syn_device_919252,,,,,,,,,,,,,,,1678,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,
syn_acct_195325,,,,syn_amb_00033001,2026-08-19T23:02:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_195325,,FALSE,FALSE,0,0,ambient,syn_beneficiary_526848,126,,,syn_device_487803,,,,,,,,,,,,,,,3705,143,63,,,,,,,,,,,13,FALSE,FALSE,,,,,,,,,,,1567
syn_acct_671858,,,,syn_amb_00033002,2026-06-26T07:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_671858,,FALSE,FALSE,0,0,ambient,syn_beneficiary_796240,660,,,syn_device_215941,,0.2357,49135,9561.64,16295.9,1.7043,,TRUE,,,,,,,634,,,,,,,,,0.282,,,,,,,,,,,,,,,,,
syn_acct_308573,,,,syn_amb_00033003,2026-06-28T15:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_308573,,FALSE,FALSE,0,0,ambient,syn_beneficiary_512214,1230,,,syn_device_591359,,0.4819,5520,8731.87,13833.9,1.5843,,TRUE,,,,,,,495,,,,,,,,,0.4878,,,,,,,,,,,,,,,,,
syn_acct_905934,,,,syn_amb_00033004,2026-06-10T08:09:00+00:00,PAYMENT_REPEATED,1,,syn_acct_905934,,FALSE,FALSE,0,0,ambient,syn_beneficiary_759655,1021,,,syn_device_301773,,,,11224.88,16986.61,1.5133,,TRUE,5,,,,,,2496,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00033005,2026-08-22T06:41:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_262316,,FALSE,FALSE,0,0,ambient,syn_beneficiary_702836,989,,,syn_device_318359,,,,,,,,,,,,,,,769,,,,,5,,,,,,,,,,,,,,,,,,,,,
syn_acct_299448,,,,syn_amb_00033006,2026-08-29T17:26:00+00:00,SESSION_STARTED,1,,syn_acct_299448,,FALSE,FALSE,0,0,ambient,syn_beneficiary_181299,736,,,syn_device_341652,,,,,,,,,,,,,,,1428,453,839,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_267753,,,,syn_amb_00033007,2026-08-30T00:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_267753,,FALSE,FALSE,0,0,ambient,syn_beneficiary_178860,530,,,syn_device_856528,,0.8104,15809,11857.74,18064.08,1.5234,,TRUE,,,,,,,3715,,,,,,,,,0.3785,,,,,,,,,,,,,,,,,
syn_acct_665427,,,,syn_amb_00033008,2026-06-11T01:26:00+00:00,PAYMENT_INITIATED,1,,syn_acct_665427,,FALSE,FALSE,0,0,ambient,syn_beneficiary_770513,592,,,syn_device_743698,,0.3712,343,11518.54,5630.26,0.4888,,TRUE,,,,,,,3917,,,,,,,,,0.2592,,,,,,,,,,,,,,,,,
syn_acct_167136,,,,syn_amb_00033009,2026-06-12T00:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_167136,,FALSE,FALSE,0,0,ambient,syn_beneficiary_524534,1131,,,syn_device_349579,,0.3996,25947,6725.66,8543.61,1.2703,,TRUE,,,,,,,1444,,,,,,,,,0.3495,,,,,,,,,,,,,,,,,
